V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
1156.7257080078125,1128.8594,1131.0779,1109.4124,1128.9009,1049.3505,1111.0159,1024.1531,1092.2017,1106.1356,1065.0917,1092.0148,1093.023
15655.4140625,15406.985,16420.662,16565.71,17119.312,15742.625,16098.134,15136.547,16011.406,15095.825,14968.034,15397.493,16407.72
2914.22509765625,2902.4712,2897.671,2910.3918,2902.1724,2895.9197,2891.3843,2901.5068,2893.7498,2873.6143,2883.9355,2889.0254,2877.6943
3092.9873046875,3098.6455,3081.7803,3094.2058,3066.8125,3091.9482,3077.1282,3104.718,3092.8848,3086.2285,3098.205,3097.078,3091.4026
5853.38720703125,5833.546,5849.9116,5845.3857,5850.579,5800.8555,5843.8413,5812.0244,5792.155,5775.473,5802.8843,5790.282,5774.0786
5849.31884765625,5829.123,5845.964,5841.013,5846.501,5796.6235,5840.2344,5807.852,5787.9443,5770.8623,5799.249,5786.8906,5770.4067
6171.54833984375,6182.4863,6192.0083,6178.7495,6165.3555,6184.56,6185.3,6189.7256,6181.196,6197.7925,6194.1216,6199.1284,6191.2217
6182.908203125,6193.6196,6201.9355,6189.966,6176.2104,6194.789,6195.161,6199.005,6190.7354,6208.7476,6201.933,6207.508,6201.1914
6177.17724609375,6188.038,6196.9487,6184.338,6170.7847,6189.6514,6190.21,6194.326,6185.965,6203.293,6198.033,6203.307,6196.235
5845.29248046875,5824.7354,5842.058,5836.672,5842.463,5792.4136,5836.649,5803.7124,5783.748,5766.271,5795.622,5783.522,5766.7456
2941.2294921875,2927.9,2932.6504,2940.1897,2895.7666,2930.3604,2924.7349,2906.0293,2923.8096,2935.2498,2910.4863,2929.4395,2930.5188
3272.777099609375,3291.0073,3299.0103,3284.5352,3308.449,3290.625,3285.7407,3273.12,3274.8982,3241.305,3264.5352,3253.2366,3250.8047
2939.638671875,2926.6968,2931.3672,2939.0723,2894.6743,2929.2244,2923.4385,2904.6604,2922.4856,2934.0015,2909.1343,2928.212,2929.1602
3029.475341796875,2997.695,3011.9468,3027.0237,2993.663,3005.352,3011.6704,3016.125,2974.5923,2953.607,2978.402,2978.5574,2966.7415
3256.6923828125,3242.16,3250.4292,3255.9575,3221.153,3246.8684,3241.1162,3206.9795,3233.688,3249.4956,3216.5386,3234.4343,3245.0981
3258.53466796875,3243.5251,3251.9778,3257.2825,3222.485,3248.2178,3242.6123,3208.499,3235.2432,3251.0068,3218.0972,3235.8118,3246.671
6627.6845703125,6609.845,6621.872,6624.869,6627.3667,6611.0337,6651.718,6654.7666,6605.6494,6571.4233,6620.902,6615.871,6616.4673
7050.4951171875,7059.699,7074.83,7080.3315,7043.8867,7072.8896,7072.791,7111.932,7082.429,7043.621,7098.17,7071.17,7085.7876
1908.8004150390625,1868.0985,1897.0576,1861.5945,1917.8798,1850.1688,1891.7941,1853.7211,1815.4613,1785.8124,1838.6077,1813.9541,1829.0836
2496.395751953125,2498.5762,2492.8828,2493.889,2485.5793,2493.1929,2496.972,2493.4185,2493.8533,2497.157,2489.3804,2498.8691,2498.3018
5086.01171875,5083.1797,5079.9277,5110.9404,5071.7104,4987.0977,5017.4893,5086.293,5078.2505,4946.6577,4940.9165,5053.5625,4886.3716
3020.217041015625,2942.2727,2985.9456,2915.1147,2976.9656,2760.0598,2996.4478,2864.685,2738.121,2769.285,2853.982,2738.3013,2776.37
2206.69384765625,2176.267,2169.665,2164.2446,2152.1277,2205.8623,2165.943,2233.4106,2164.1455,2170.5105,2178.3513,2210.7788,2191.2559
3309.4658203125,3350.0386,3377.548,3377.6545,3298.472,3355.0342,3285.8557,3314.3264,3342.742,3376.801,3285.0898,3299.3184,3340.7202
2446.2568359375,2274.9504,2336.4185,2168.1787,2328.059,2048.7598,2348.0942,2044.3402,2214.3184,2280.6863,2214.7065,2011.6052,2240.9976
9032.68359375,9039.553,9034.581,9048.279,9041.494,9032.542,9051.558,9057.489,9026.23,9035.511,9054.816,9058.168,9045.89
10826.4580078125,10742.802,11007.387,10902.945,10811.2295,10727.369,10922.682,10830.553,10492.794,10318.249,10486.793,10746.475,10462.109
7171.95947265625,7135.187,7139.8184,7138.226,7138.9976,7097.009,7158.489,7116.2695,7148.763,7163.912,7156.743,7150.73,7160.109
6071.197265625,6037.542,6090.9443,6051.939,5993.0605,6042.2666,6086.8804,6083.215,6058.0596,6058.552,6050.156,6100.1587,6016.598
13546.6142578125,13312.674,13735.858,13587.684,13796.032,13393.986,13817.448,13304.278,13686.293,13374.525,13172.0,13432.804,13700.92
18985.5625,18705.19,19203.951,19030.129,19275.781,18777.896,19309.697,18695.756,19147.807,18776.082,18525.604,18850.537,19154.252
7397.806640625,7445.3115,7390.647,7381.145,7345.714,7369.742,7379.692,7383.7637,7305.979,7353.726,7373.2783,7341.268,7297.1616
13379.064453125,13351.359,13379.409,13346.32,13368.238,13243.43,13439.344,13393.813,13315.671,13335.275,13332.037,13337.677,13363.434
6914.8583984375,6917.6284,6924.8086,6934.187,6889.2246,6918.7183,6886.6377,6889.9917,6902.0464,6918.054,6878.666,6884.8657,6915.1445
6915.7177734375,6915.0874,6919.65,6922.1006,6895.1016,6913.4395,6896.213,6895.407,6905.1733,6909.7383,6881.867,6885.3105,6915.922
2605.871826171875,2606.501,2607.6946,2609.8345,2606.2625,2607.464,2605.2402,2601.2932,2604.7979,2606.8872,2602.3608,2604.7283,2610.7146
1932.9573974609375,1964.7511,1946.686,1987.7112,1919.6094,1940.7306,1919.8213,1949.9163,1950.2301,1923.8566,1869.8093,1904.1035,1899.959
1932.9486083984375,1964.7886,1946.6995,1987.7295,1919.6451,1940.7417,1919.8228,1949.959,1950.2396,1923.8418,1869.8384,1904.1174,1899.9409
1932.9573974609375,1964.7511,1946.686,1987.7112,1919.6094,1940.7306,1919.8213,1949.9163,1950.2301,1923.8566,1869.8093,1904.1035,1899.959
5447.09521484375,5150.1216,5185.831,5323.915,5203.5083,4881.6406,5416.617,5331.5674,5318.5,4826.6943,4939.9697,5440.171,4974.8203
24056.24609375,24054.18,23842.812,23978.588,23994.275,24202.006,23864.906,24226.434,23946.316,24109.951,24027.469,24093.469,23991.955
485.2194519042969,544.32294,515.28827,523.85486,451.25742,540.7739,450.03482,465.3689,485.5102,539.7018,487.3579,488.93945,495.6866
4221.328125,4101.384,4119.681,4094.519,4012.2341,3946.7744,4114.3696,4006.0122,4047.3403,3915.5803,3999.2986,4150.8306,3904.7842
4047.0146484375,4008.7046,3992.6882,3974.0647,3856.5315,3884.4158,3995.1548,3996.3381,3900.874,3812.2007,3924.7043,3992.8733,3698.6392
1386.1513671875,1356.031,1378.2078,1328.4445,1263.6128,1247.9286,1233.9949,1295.2711,1285.8977,1186.4897,1233.8788,1245.0339,1180.6517
1495.323486328125,1461.537,1451.2499,1425.4131,1371.9951,1332.9006,1312.7592,1338.0762,1336.5162,1303.1606,1313.9401,1307.7739,1264.1482
24382.05078125,24500.715,24352.002,24448.932,24358.709,24519.754,24419.53,24620.602,24510.13,24622.357,24662.094,24640.072,24482.213
4425.2587890625,4426.1074,4423.8906,4420.916,4420.8506,4420.851,4422.736,4421.4883,4421.899,4424.921,4424.4165,4422.6646,4422.5044
6182.7978515625,6041.58,6133.161,6035.9233,6093.3228,5917.1914,6083.0522,6039.6997,5924.553,5917.753,6025.086,5910.4053,5946.717
6187.302734375,6045.214,6126.598,6042.378,6077.354,5936.578,6081.727,6051.056,5927.619,5916.688,6024.3623,5905.184,5936.2173
17400.30078125,17365.648,17401.086,17413.975,17401.273,17357.652,17441.994,17535.256,17376.006,17347.19,17385.725,17455.555,17358.248
17391.33984375,17356.074,17402.512,17414.393,17398.303,17358.059,17437.646,17536.566,17379.25,17351.0,17382.195,17466.904,17364.285
1086.7337646484375,1086.8691,1085.7463,1084.9645,1084.9088,1085.278,1084.7585,1085.0526,1084.1241,1085.8137,1085.9001,1084.5144,1083.485
12040.701171875,12011.785,12014.782,12028.358,12063.893,12002.305,12045.562,12050.398,12034.784,12024.252,12007.067,12034.84,12032.664
1210.3016357421875,1227.0929,1224.6261,1226.1244,1209.8875,1214.7418,1215.0112,1204.7317,1198.739,1203.692,1203.666,1207.0162,1201.0966
1856.3966064453125,1858.5549,1868.8866,1865.3328,1867.1985,1853.3566,1860.989,1856.5549,1849.6752,1849.2665,1847.7069,1856.2345,1855.0122
19770.841796875,19815.701,19906.854,19885.475,19870.912,19749.176,19816.041,19773.691,19697.777,19697.883,19684.277,19776.816,19747.076
23070.974609375,23147.21,22880.025,23020.975,22777.445,23038.691,22628.822,22987.002,22739.92,22791.107,22726.65,22702.072,22637.848
1742.7802734375,1738.5842,1738.3007,1737.5614,1743.3206,1734.2888,1739.0104,1740.219,1735.5742,1734.767,1738.252,1735.9398,1736.2404
1813.2320556640625,1819.8076,1834.49,1818.8795,1824.144,1800.2106,1817.3264,1808.57,1797.6145,1776.3187,1797.1329,1802.3987,1775.9658
1647.836669921875,1632.5826,1657.1028,1647.589,1648.2012,1594.396,1646.9722,1620.7593,1609.0502,1566.8257,1604.0137,1620.4006,1577.08
11306.7841796875,11297.275,11257.933,11256.856,11279.716,11274.411,11265.602,11300.888,11257.113,11264.804,11276.97,11253.903,11240.546
464.8143615722656,481.20932,475.22577,485.83026,463.6399,479.19482,468.06232,463.6539,460.79767,460.4381,454.2678,468.01663,457.86575
601.642578125,615.37823,610.7215,621.6593,598.8019,613.64,603.02026,600.0674,594.87756,594.9218,588.266,604.3294,593.70197
15085.6240234375,15208.314,15145.616,15130.618,14997.735,15186.967,15015.079,15089.2705,15110.661,15206.357,15058.024,15027.646,15126.658
11374.5908203125,11387.754,11335.586,11318.434,11328.248,11369.712,11328.401,11352.937,11343.964,11376.032,11377.695,11351.157,11322.816
9807.2685546875,9779.323,9759.889,9756.057,9781.092,9749.927,9764.452,9779.747,9726.912,9728.076,9750.249,9712.377,9700.975
15943.9560546875,15868.477,15934.471,15893.66,15972.553,15820.913,15937.872,15841.866,15871.619,15834.958,15801.733,15851.6875,15878.764
4065.715087890625,4027.3762,4002.0315,4023.4155,4079.1707,4038.1462,4009.821,4067.0896,4032.3206,4013.4587,4032.1526,4027.376,3998.3267
1034.1611328125,1036.9648,1032.8448,1033.2101,1027.0498,1034.3751,1024.2319,1032.6228,1030.1918,1038.746,1030.9403,1026.6338,1037.1685
9196.4228515625,9183.013,9179.038,9177.576,9197.057,9158.133,9189.191,9184.015,9166.511,9172.238,9175.704,9170.704,9170.449
2156.194580078125,2152.6995,2151.9138,2151.5083,2156.978,2149.5923,2152.7446,2154.469,2150.6829,2150.2236,2152.9355,2150.9338,2151.2424
24011.578125,23895.36,23974.902,23942.318,23978.129,23816.926,23958.822,23890.885,23847.664,23743.246,23852.496,23816.71,23803.527
15979.65234375,15956.141,15919.678,15929.467,15937.943,15947.666,15916.704,15974.59,15916.913,15923.537,15934.625,15913.969,15903.986
14216.92578125,14193.778,14157.234,14165.606,14176.917,14185.962,14152.225,14206.648,14157.88,14163.507,14170.485,14151.9375,14144.086
7363.4541015625,7321.153,7342.8013,7329.322,7332.8174,7278.7354,7336.2236,7317.984,7297.095,7260.6787,7300.3687,7280.185,7273.8545
1072.1602783203125,1072.4119,1071.379,1070.5441,1070.4159,1070.8689,1070.4006,1070.5426,1069.8046,1071.4531,1071.6083,1070.2686,1069.2023
9529.005859375,9503.732,9511.015,9513.143,9543.561,9497.434,9530.829,9538.146,9518.444,9507.125,9499.601,9515.792,9511.685
740.5255126953125,735.8221,745.267,739.5576,721.0039,729.8108,740.9457,734.78174,737.34296,738.7587,733.77155,737.95886,731.1243
10630.7578125,10596.715,10630.4,10623.124,10652.109,10559.663,10654.145,10685.238,10646.448,10569.235,10589.99,10687.019,10600.047
11363.458984375,11324.563,11369.392,11354.305,11375.762,11285.926,11392.566,11414.995,11385.119,11304.172,11324.779,11422.131,11328.968
14537.1494140625,14494.192,14240.995,14159.693,14190.129,14281.324,14137.774,14380.707,14188.631,14236.01,14245.856,14064.726,13978.438
7111.46484375,7072.4517,7100.5205,7090.4937,7096.017,7059.3047,7110.85,7108.392,7075.737,7061.896,7081.4263,7084.0405,7075.887
1742.105224609375,1737.8308,1737.605,1736.8441,1742.6207,1733.517,1738.2703,1739.4214,1734.78,1733.9772,1737.4746,1735.1141,1735.477
1022.8189086914062,1035.3069,1044.7913,1037.4048,1038.6746,1025.5519,1033.5304,1025.111,1012.964,1005.2582,1018.65857,1019.44073,1003.63696
892.60791015625,881.4492,901.28455,892.916,892.62244,853.18567,890.4886,871.2198,858.6943,828.95776,861.78143,867.06586,836.8183
10377.767578125,10358.867,10330.733,10332.432,10354.796,10331.586,10343.1875,10364.822,10312.798,10316.379,10331.616,10309.366,10293.198
369.27899169921875,364.00427,371.42822,367.1216,352.7025,361.62448,372.33496,366.32635,364.77557,364.83807,361.9461,368.84592,360.52658
480.09893798828125,475.93552,483.06973,478.50867,465.01495,472.7585,483.1167,477.0221,476.20367,475.88867,472.76468,479.9046,469.8827
8510.556640625,8498.879,8509.555,8456.018,8463.082,8493.349,8487.664,8500.664,8504.397,8524.291,8489.39,8495.238,8483.212
10836.3779296875,10848.357,10792.601,10774.932,10804.63,10829.668,10807.016,10829.075,10802.899,10823.142,10836.74,10803.659,10777.41
9527.87109375,9505.673,9482.939,9482.925,9507.043,9477.89,9490.816,9507.43,9456.563,9455.776,9474.905,9447.035,9431.804
11076.302734375,11009.434,11050.639,11057.126,11108.957,10973.752,11099.034,11060.011,11056.108,10987.097,10955.277,11085.607,11049.929
3570.0595703125,3533.759,3505.9478,3514.9236,3582.3433,3530.435,3511.6133,3558.236,3533.3928,3507.1262,3537.9368,3522.16,3499.6448
1013.6512451171875,1017.6006,1013.5106,1014.5222,1007.53467,1015.7766,1004.4004,1013.1204,1010.99915,1018.6448,1011.1146,1006.5577,1016.5134
8184.7109375,8175.1577,8172.214,8170.183,8187.9585,8152.4463,8181.296,8172.348,8158.1636,8162.5303,8165.887,8163.272,8162.5483
2155.134765625,2151.566,2150.8345,2150.4104,2155.8972,2148.4385,2151.6233,2153.2898,2149.5088,2149.0535,2151.7732,2149.7285,2150.0986
22705.802734375,22599.793,22672.082,22647.582,22680.441,22530.111,22658.328,22590.547,22558.678,22461.602,22555.918,22530.697,22518.184
13850.134765625,13827.491,13802.553,13807.2705,13832.038,13802.098,13818.512,13846.13,13787.532,13790.149,13804.748,13784.78,13767.782
12090.1513671875,12066.874,12041.41,12044.529,12070.561,12043.246,12054.793,12081.097,12028.042,12030.82,12044.155,12022.137,12006.961
6202.9140625,6169.2583,6180.951,6171.03,6179.061,6129.4907,6178.45,6162.514,6155.971,6121.3965,6144.601,6142.663,6130.7676
6463.4072265625,6394.6826,6452.4985,6414.5547,6393.6978,6331.5767,6432.918,6413.3774,6339.254,6340.1216,6386.9873,6363.1113,6322.1587
7058.3896484375,7041.985,7045.2856,7050.529,7067.151,7032.5596,7060.3525,7061.0547,7049.2085,7036.1953,7032.337,7048.8403,7040.133
365.52691650390625,362.27,370.03955,365.34378,345.28122,356.4289,364.55014,359.23904,362.5524,364.34586,358.88193,361.95963,353.26846
7991.90478515625,7953.566,7977.8696,7982.2993,8023.3413,7901.9624,7998.1787,8000.787,7958.192,7889.916,7909.3447,7994.6665,7915.021
8352.2568359375,8314.382,8344.892,8343.004,8374.451,8260.015,8362.485,8359.185,8324.665,8256.698,8274.516,8359.408,8276.105
10960.30078125,10930.772,10771.003,10697.482,10719.28,10774.936,10631.406,10828.326,10727.621,10743.324,10715.222,10564.498,10468.053
5451.68212890625,5418.6206,5439.9683,5431.053,5434.8735,5404.932,5447.654,5446.029,5415.9497,5408.6997,5426.0034,5424.161,5417.8613
11342.375,11315.654,11312.257,11307.024,11341.37,11287.561,11311.33,11321.833,11293.642,11294.542,11318.176,11295.525,11299.348
998.5481567382812,1011.035,1020.4922,1013.29254,1013.96436,1001.14014,1008.8566,1000.66254,988.5202,981.16815,994.2256,995.118,979.3375
8727.8037109375,8615.906,8811.897,8730.326,8724.025,8334.32,8704.457,8513.135,8388.396,8093.243,8422.25,8471.549,8170.221
6716.22119140625,6706.7095,6681.249,6682.543,6699.586,6687.674,6690.579,6708.165,6677.1187,6681.891,6687.3164,6672.3335,6660.6943
130.78082275390625,125.29079,130.61226,129.97325,131.1179,125.863556,135.07321,131.41414,131.80928,127.686195,127.18178,134.06209,130.90439
233.62867736816406,228.4404,234.21536,232.41508,234.90735,227.81117,237.25633,232.89267,234.00269,230.02748,229.3705,236.29626,232.73238
4448.97802734375,4443.3076,4447.575,4399.8086,4391.761,4432.848,4419.6597,4429.7095,4440.1167,4468.2153,4422.376,4425.004,4423.5566
8023.2041015625,8039.1055,7982.972,7967.3037,8003.88,8012.94,7995.918,8016.713,8000.4937,8018.8887,8035.1978,8004.192,7982.4795
6274.09375,6259.87,6240.6113,6240.728,6258.8276,6239.8096,6245.7866,6258.5347,6225.602,6226.0186,6236.349,6215.829,6204.4673
8557.1337890625,8514.513,8517.069,8542.392,8576.517,8457.443,8579.526,8554.47,8529.169,8457.465,8454.609,8577.489,8514.96
2903.517822265625,2874.7324,2845.5752,2855.1003,2921.3713,2871.1448,2852.395,2888.7683,2878.356,2852.0703,2876.1702,2860.55,2846.065
8682.0146484375,8709.905,8669.751,8684.568,8619.475,8689.975,8583.047,8662.148,8642.805,8718.111,8638.521,8599.508,8690.556
4609.857421875,4588.4478,4601.861,4593.244,4608.142,4558.1816,4603.816,4573.7085,4566.7383,4563.1353,4574.8477,4567.6514,4567.962
5463.97705078125,5454.47,5456.6504,5451.114,5469.616,5434.4463,5461.069,5442.683,5441.4033,5445.47,5444.536,5441.654,5443.7905
1427.345703125,1425.4419,1424.5591,1424.5237,1427.5116,1424.009,1424.6971,1426.2063,1424.3597,1424.8914,1426.2218,1424.4083,1424.7058
16641.900390625,16523.38,16610.078,16577.756,16608.219,16443.656,16596.498,16511.68,16476.613,16376.137,16481.47,16450.72,16438.475
9236.00390625,9222.139,9197.985,9203.589,9221.201,9204.36,9209.564,9231.262,9192.501,9196.099,9201.959,9188.221,9174.141
8019.05517578125,8003.4165,7980.556,7983.2466,8003.7153,7986.363,7989.2383,8008.7476,7975.371,7978.811,7983.571,7966.4775,7955.241
12155.7802734375,12079.984,12148.85,12122.046,12148.54,12038.708,12136.308,12077.593,12055.246,11986.341,12055.667,12045.095,12030.823
4485.6064453125,4442.9316,4461.9077,4452.187,4456.264,4401.8955,4458.273,4435.226,4421.6724,4390.509,4421.1533,4404.5923,4402.2905
3788.5439453125,3788.136,3781.4126,3780.28,3782.4968,3780.9368,3781.3103,3785.646,3775.8223,3780.1064,3782.9927,3777.1965,3774.0833
24692.16015625,24568.367,24586.193,24580.727,24681.736,24599.213,24660.94,24766.352,24648.086,24605.586,24607.756,24654.236,24629.865
3772.636474609375,3745.7659,3765.4126,3735.0227,3754.2085,3723.8809,3763.6853,3749.2202,3760.0757,3751.559,3748.1035,3751.1646,3757.4028
2615.576416015625,2608.2576,2637.083,2612.3254,2614.5166,2621.0142,2632.5437,2632.228,2646.5266,2633.987,2638.212,2647.399,2639.1826
2989.478515625,2981.7708,3011.6226,2984.764,2990.6377,2992.1555,3007.3364,3004.505,3021.7822,3006.8945,3012.2458,3019.9373,3013.9238
3586.817138671875,3599.655,3517.1057,3493.924,3511.8525,3509.0369,3515.6094,3558.2703,3454.2842,3502.0806,3547.8647,3477.3157,3471.9443
1659.9996337890625,1653.2627,1660.6372,1659.4352,1660.9344,1654.1863,1663.482,1662.6106,1659.7325,1653.4104,1655.5837,1660.5408,1658.0714
3609.730712890625,3595.166,3608.636,3606.4023,3609.0317,3589.183,3611.8972,3607.8518,3597.5933,3584.9888,3594.6543,3599.1045,3593.9531
6075.51708984375,6059.0938,6062.2676,6060.3804,6082.063,6045.7427,6070.4385,6068.629,6052.25,6042.287,6053.6396,6053.2017,6051.4854
3662.022705078125,3653.96,3651.1777,3650.187,3657.006,3644.6873,3653.9817,3656.6106,3638.713,3637.0625,3646.2095,3638.1016,3635.1248
3333.080078125,3387.3489,3388.675,3460.7578,3408.6184,3406.0789,3358.477,3336.1394,3300.527,3342.6665,3359.6963,3434.8809,3415.6787
2820.839599609375,2815.1963,2818.2273,2814.447,2811.393,2816.395,2816.839,2822.331,2808.7651,2809.1858,2808.968,2811.8596,2802.1484
3253.926025390625,3246.4565,3243.1,3242.3735,3248.7195,3237.843,3245.7935,3248.7878,3231.8564,3230.3755,3238.934,3231.2664,3228.1077
2507.246826171875,2479.2551,2502.1428,2499.0205,2510.0479,2501.5408,2511.4333,2511.4465,2511.2703,2493.7607,2484.8762,2507.7336,2506.2322
6640.328125,6618.95,6611.172,6615.2266,6604.6655,6612.469,6623.6216,6693.067,6566.9478,6534.0513,6602.284,6609.771,6547.552
1455.048095703125,1465.1465,1466.3109,1460.9377,1459.9136,1465.7048,1462.2,1472.1439,1470.0383,1465.4547,1472.6614,1466.299,1474.2173
2717.11083984375,2717.3193,2714.687,2716.5408,2717.2385,2715.7954,2719.8955,2728.3489,2716.5874,2715.4077,2720.764,2721.5051,2716.8516
7272.98388671875,7254.548,7259.2886,7257.01,7278.8184,7240.8096,7267.7744,7266.119,7248.5527,7237.1157,7249.874,7249.5986,7247.294
8792.37109375,8795.974,8790.097,8796.775,8793.559,8797.343,8786.438,8800.521,8792.919,8793.736,8795.422,8786.129,8791.029
1350.721435546875,1339.4551,1342.2314,1346.8705,1347.337,1326.2577,1350.9338,1347.643,1338.1838,1327.1886,1330.2415,1346.4031,1328.8883
6085.60205078125,6089.287,6084.0444,6093.159,6084.576,6088.628,6075.4683,6087.5576,6083.2485,6083.7,6078.4507,6073.0854,6079.3936
4615.794921875,4606.591,4606.5303,4604.8643,4610.6064,4597.408,4609.912,4614.9097,4595.7363,4594.8257,4603.3105,4596.5464,4594.1475
4072.140380859375,4064.733,4062.838,4062.0593,4067.088,4056.816,4066.4937,4072.039,4053.8936,4053.5166,4061.2207,4055.1162,4052.7434
1743.8172607421875,1745.4286,1742.9651,1747.4685,1742.7075,1741.0912,1738.8927,1746.4076,1742.0596,1736.984,1737.7788,1738.8,1739.4666
931.97802734375,937.76385,931.1906,937.17114,926.9079,940.46515,921.5088,928.8946,929.16425,937.29193,924.417,921.1538,932.08795
2270.425537109375,2269.4785,2241.3164,2251.4648,2257.707,2251.6946,2207.8762,2247.9937,2241.4304,2258.8687,2230.541,2215.7148,2239.9912
1992.9376220703125,1981.7029,2004.3024,2023.1918,2018.7898,2002.2559,1991.0388,1990.6757,1986.8965,1973.959,1977.835,1971.917,1999.108
450.9344787597656,453.6868,451.7165,454.4448,449.49802,454.84836,448.38037,448.65884,449.1618,453.27432,445.34546,446.26984,451.2184
